year,round,race_name,circuit_id,circuit_name,date,Other,Race Incident/Crash,Race Status,Technical Failure,Total,Total_Retirements
1994,1,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,1994-03-27,0,9,12,5,26,14
1994,2,Pacific Grand Prix,okayama,Okayama International Circuit,1994-04-17,0,7,11,8,26,15
1994,3,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,1994-05-01,2,8,12,5,27,13
1994,4,Monaco Grand Prix,monaco,Circuit de Monaco,1994-05-15,3,5,11,7,26,12
1994,5,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,1994-05-29,1,3,10,13,27,16
1994,6,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,1994-06-12,1,4,14,7,26,11
1994,7,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,1994-07-03,0,6,10,10,26,16
1994,8,British Grand Prix,silverstone,Silverstone Circuit,1994-07-10,1,0,16,9,26,9
1994,9,German Grand Prix,hockenheimring,Hockenheimring,1994-07-31,0,10,8,8,26,18
1994,10,Hungarian Grand Prix,hungaroring,Hungaroring,1994-08-14,0,7,11,8,26,15
1994,11,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,1994-08-28,1,3,12,10,26,13
1994,12,Italian Grand Prix,monza,Autodromo Nazionale di Monza,1994-09-11,0,8,9,9,26,17
1994,13,Portuguese Grand Prix,estoril,Autódromo do Estoril,1994-09-25,1,4,16,5,26,9
1994,14,European Grand Prix,jerez,Circuito de Jerez,1994-10-16,0,2,19,5,26,7
1994,15,Japanese Grand Prix,suzuka,Suzuka Circuit,1994-11-06,0,9,13,4,26,13
1994,16,Australian Grand Prix,adelaide,Adelaide Street Circuit,1994-11-13,0,5,11,10,26,15
1995,1,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,1995-03-26,0,4,10,12,26,16
1995,2,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,1995-04-09,2,9,9,6,26,15
1995,3,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,1995-04-30,2,3,14,7,26,10
1995,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,1995-05-14,1,0,15,10,26,10
1995,5,Monaco Grand Prix,monaco,Circuit de Monaco,1995-05-28,2,5,10,9,26,14
1995,6,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,1995-06-11,0,6,9,9,24,15
1995,7,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,1995-07-02,1,4,16,3,24,7
1995,8,British Grand Prix,silverstone,Silverstone Circuit,1995-07-16,0,7,11,6,24,13
1995,9,German Grand Prix,hockenheimring,Hockenheimring,1995-07-30,0,1,9,14,24,15
1995,10,Hungarian Grand Prix,hungaroring,Hungaroring,1995-08-13,0,2,11,11,24,13
1995,11,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,1995-08-27,0,4,14,6,24,10
1995,12,Italian Grand Prix,monza,Autodromo Nazionale di Monza,1995-09-10,0,9,10,5,24,14
1995,13,Portuguese Grand Prix,estoril,Autódromo do Estoril,1995-09-24,1,2,17,4,24,6
1995,14,European Grand Prix,nurburgring,Nürburgring,1995-10-01,0,5,15,4,24,9
1995,15,Pacific Grand Prix,okayama,Okayama International Circuit,1995-10-22,0,2,17,5,24,7
1995,16,Japanese Grand Prix,suzuka,Suzuka Circuit,1995-10-29,0,8,12,4,24,12
1995,17,Australian Grand Prix,adelaide,Adelaide Street Circuit,1995-11-12,2,7,8,7,24,14
1996,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,1996-03-10,0,3,11,6,20,9
1996,2,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,1996-03-31,0,7,11,4,22,11
1996,3,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,1996-04-07,0,4,10,8,22,12
1996,4,European Grand Prix,nurburgring,Nürburgring,1996-04-28,2,2,13,3,20,5
1996,5,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,1996-05-05,0,2,9,10,21,12
1996,6,Monaco Grand Prix,monaco,Circuit de Monaco,1996-05-19,2,13,3,4,22,17
1996,7,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,1996-06-02,1,10,6,3,20,13
1996,8,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,1996-06-16,0,4,8,10,22,14
1996,9,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,1996-06-30,1,0,12,9,22,9
1996,10,British Grand Prix,silverstone,Silverstone Circuit,1996-07-14,0,0,11,9,20,9
1996,11,German Grand Prix,hockenheimring,Hockenheimring,1996-07-28,0,2,12,5,19,7
1996,12,Hungarian Grand Prix,hungaroring,Hungaroring,1996-08-11,0,5,8,7,20,12
1996,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,1996-08-25,0,5,10,4,19,9
1996,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,1996-09-08,0,6,9,5,20,11
1996,15,Portuguese Grand Prix,estoril,Autódromo do Estoril,1996-09-22,0,3,16,1,20,4
1996,16,Japanese Grand Prix,suzuka,Suzuka Circuit,1996-10-13,0,3,13,3,19,6
1997,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,1997-03-09,0,5,9,8,22,13
1997,2,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,1997-03-30,0,1,17,4,22,5
1997,3,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,1997-04-13,0,5,9,8,22,13
1997,4,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,1997-04-27,0,4,11,7,22,11
1997,5,Monaco Grand Prix,monaco,Circuit de Monaco,1997-05-11,0,12,10,0,22,12
1997,6,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,1997-05-25,0,1,15,6,22,7
1997,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,1997-06-15,0,6,10,6,22,12
1997,8,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,1997-06-29,0,6,11,5,22,11
1997,9,British Grand Prix,silverstone,Silverstone Circuit,1997-07-13,0,2,10,10,22,12
1997,10,German Grand Prix,hockenheimring,Hockenheimring,1997-07-27,0,5,11,6,22,11
1997,11,Hungarian Grand Prix,hungaroring,Hungaroring,1997-08-10,0,3,12,7,22,10
1997,12,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,1997-08-24,1,4,15,2,22,6
1997,13,Italian Grand Prix,monza,Autodromo Nazionale di Monza,1997-09-07,0,3,14,5,22,8
1997,14,Austrian Grand Prix,red_bull_ring,Red Bull Ring,1997-09-21,1,3,13,5,22,8
1997,15,Luxembourg Grand Prix,nurburgring,Nürburgring,1997-09-28,0,4,10,8,22,12
1997,16,Japanese Grand Prix,suzuka,Suzuka Circuit,1997-10-12,2,2,12,6,22,8
1997,17,European Grand Prix,jerez,Circuito de Jerez,1997-10-26,0,2,17,3,22,5
1998,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,1998-03-08,0,3,9,10,22,13
1998,2,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,1998-03-29,2,2,10,8,22,10
1998,3,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,1998-04-12,0,3,14,5,22,8
1998,4,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,1998-04-26,0,3,10,9,22,12
1998,5,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,1998-05-10,0,2,16,3,21,5
1998,6,Monaco Grand Prix,monaco,Circuit de Monaco,1998-05-24,0,3,11,7,21,10
1998,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,1998-06-07,0,6,10,6,22,12
1998,8,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,1998-06-28,0,1,15,6,22,7
1998,9,British Grand Prix,silverstone,Silverstone Circuit,1998-07-12,0,10,9,3,22,13
1998,10,Austrian Grand Prix,red_bull_ring,Red Bull Ring,1998-07-26,0,6,12,4,22,10
1998,11,German Grand Prix,hockenheimring,Hockenheimring,1998-08-02,0,0,16,5,21,5
1998,12,Hungarian Grand Prix,hungaroring,Hungaroring,1998-08-16,0,0,15,6,21,6
1998,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,1998-08-30,0,12,8,2,22,14
1998,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,1998-09-13,0,3,13,6,22,9
1998,15,Luxembourg Grand Prix,nurburgring,Nürburgring,1998-09-27,0,0,16,6,22,6
1998,16,Japanese Grand Prix,suzuka,Suzuka Circuit,1998-11-01,0,3,12,6,21,9
1999,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,1999-03-07,0,4,8,10,22,14
1999,2,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,1999-04-11,0,3,8,10,21,13
1999,3,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,1999-05-02,0,7,9,6,22,13
1999,4,Monaco Grand Prix,monaco,Circuit de Monaco,1999-05-16,0,4,8,10,22,14
1999,5,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,1999-05-30,1,1,12,8,22,9
1999,6,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,1999-06-13,0,6,10,6,22,12
1999,7,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,1999-06-27,1,5,11,5,22,10
1999,8,British Grand Prix,silverstone,Silverstone Circuit,1999-07-11,0,0,16,6,22,6
1999,9,Austrian Grand Prix,red_bull_ring,Red Bull Ring,1999-07-25,0,2,13,7,22,9
1999,10,German Grand Prix,hockenheimring,Hockenheimring,1999-08-01,0,3,10,9,22,12
1999,11,Hungarian Grand Prix,hungaroring,Hungaroring,1999-08-15,0,1,16,5,22,6
1999,12,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,1999-08-29,0,1,16,5,22,6
1999,13,Italian Grand Prix,monza,Autodromo Nazionale di Monza,1999-09-12,1,6,10,5,22,11
1999,14,European Grand Prix,nurburgring,Nürburgring,1999-09-26,0,6,9,7,22,13
1999,15,Malaysian Grand Prix,sepang,Sepang International Circuit,1999-10-17,0,4,11,7,22,11
1999,16,Japanese Grand Prix,suzuka,Suzuka Circuit,1999-10-31,1,0,13,8,22,8
2000,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,2000-03-12,1,1,9,11,22,12
2000,2,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,2000-03-26,3,1,10,8,22,9
2000,3,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,2000-04-09,0,2,14,6,22,8
2000,4,British Grand Prix,silverstone,Silverstone Circuit,2000-04-23,0,1,17,4,22,5
2000,5,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,2000-05-07,0,3,16,3,22,6
2000,6,European Grand Prix,nurburgring,Nürburgring,2000-05-21,0,7,9,5,21,12
2000,7,Monaco Grand Prix,monaco,Circuit de Monaco,2000-06-04,1,7,9,5,22,12
2000,8,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,2000-06-18,0,4,13,5,22,9
2000,9,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,2000-07-02,0,3,15,4,22,7
2000,10,Austrian Grand Prix,red_bull_ring,Red Bull Ring,2000-07-16,0,5,12,5,22,10
2000,11,German Grand Prix,hockenheimring,Hockenheimring,2000-07-30,0,6,11,5,22,11
2000,12,Hungarian Grand Prix,hungaroring,Hungaroring,2000-08-13,0,0,16,6,22,6
2000,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,2000-08-27,0,1,17,4,22,5
2000,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,2000-09-10,0,9,12,1,22,10
2000,15,United States Grand Prix,indianapolis,Indianapolis Motor Speedway,2000-09-24,0,2,12,8,22,10
2000,16,Japanese Grand Prix,suzuka,Suzuka Circuit,2000-10-08,0,2,15,5,22,7
2000,17,Malaysian Grand Prix,sepang,Sepang International Circuit,2000-10-22,0,3,12,7,22,10
2001,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,2001-03-04,0,3,13,6,22,9
2001,2,Malaysian Grand Prix,sepang,Sepang International Circuit,2001-03-18,0,4,14,4,22,8
2001,3,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,2001-04-01,0,6,10,6,22,12
2001,4,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,2001-04-15,0,0,12,10,22,10
2001,5,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,2001-04-29,0,2,15,5,22,7
2001,6,Austrian Grand Prix,red_bull_ring,Red Bull Ring,2001-05-13,1,0,11,10,22,10
2001,7,Monaco Grand Prix,monaco,Circuit de Monaco,2001-05-27,0,3,10,9,22,12
2001,8,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,2001-06-10,0,5,9,8,22,13
2001,9,European Grand Prix,nurburgring,Nürburgring,2001-06-24,0,2,14,6,22,8
2001,10,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,2001-07-01,0,0,15,7,22,7
2001,11,British Grand Prix,silverstone,Silverstone Circuit,2001-07-15,0,2,16,3,21,5
2001,12,German Grand Prix,hockenheimring,Hockenheimring,2001-07-29,0,4,10,8,22,12
2001,13,Hungarian Grand Prix,hungaroring,Hungaroring,2001-08-19,0,5,12,5,22,10
2001,14,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,2001-09-02,0,5,13,4,22,9
2001,15,Italian Grand Prix,monza,Autodromo Nazionale di Monza,2001-09-16,0,2,13,7,22,9
2001,16,United States Grand Prix,indianapolis,Indianapolis Motor Speedway,2001-09-30,0,1,14,7,22,8
2001,17,Japanese Grand Prix,suzuka,Suzuka Circuit,2001-10-14,0,2,16,4,22,6
2002,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,2002-03-03,2,9,8,3,22,12
2002,2,Malaysian Grand Prix,sepang,Sepang International Circuit,2002-03-17,0,0,13,9,22,9
2002,3,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,2002-03-31,0,2,11,9,22,11
2002,4,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,2002-04-14,0,0,11,10,21,10
2002,5,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,2002-04-28,0,2,9,11,22,13
2002,6,Austrian Grand Prix,red_bull_ring,Red Bull Ring,2002-05-12,0,3,12,7,22,10
2002,7,Monaco Grand Prix,monaco,Circuit de Monaco,2002-05-26,0,7,12,3,22,10
2002,8,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,2002-06-09,0,1,13,8,22,9
2002,9,European Grand Prix,nurburgring,Nürburgring,2002-06-23,0,3,16,3,22,6
2002,10,British Grand Prix,silverstone,Silverstone Circuit,2002-07-07,0,1,11,9,21,10
2002,11,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,2002-07-21,1,2,10,7,20,9
2002,12,German Grand Prix,hockenheimring,Hockenheimring,2002-07-28,0,2,9,10,21,12
2002,13,Hungarian Grand Prix,hungaroring,Hungaroring,2002-08-18,0,2,16,2,20,4
2002,14,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,2002-09-01,0,1,11,8,20,9
2002,15,Italian Grand Prix,monza,Autodromo Nazionale di Monza,2002-09-15,0,2,13,5,20,7
2002,16,United States Grand Prix,indianapolis,Indianapolis Motor Speedway,2002-09-29,0,0,16,4,20,4
2002,17,Japanese Grand Prix,suzuka,Suzuka Circuit,2002-10-13,1,2,10,7,20,9
2003,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,2003-03-09,0,3,11,6,20,9
2003,2,Malaysian Grand Prix,sepang,Sepang International Circuit,2003-03-23,0,1,13,6,20,7
2003,3,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,2003-04-06,0,8,9,3,20,11
2003,4,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,2003-04-20,0,0,15,5,20,5
2003,5,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,2003-05-04,0,3,12,5,20,8
2003,6,Austrian Grand Prix,red_bull_ring,Red Bull Ring,2003-05-18,0,0,13,7,20,7
2003,7,Monaco Grand Prix,monaco,Circuit de Monaco,2003-06-01,1,1,13,5,20,6
2003,8,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,2003-06-15,0,1,11,8,20,9
2003,9,European Grand Prix,nurburgring,Nürburgring,2003-06-29,0,1,15,4,20,5
2003,10,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,2003-07-06,0,0,16,4,20,4
2003,11,British Grand Prix,silverstone,Silverstone Circuit,2003-07-20,0,0,17,3,20,3
2003,12,German Grand Prix,hockenheimring,Hockenheimring,2003-08-03,0,6,11,3,20,9
2003,13,Hungarian Grand Prix,hungaroring,Hungaroring,2003-08-24,0,0,13,7,20,7
2003,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,2003-09-14,0,0,13,7,20,7
2003,15,United States Grand Prix,indianapolis,Indianapolis Motor Speedway,2003-09-28,0,5,11,4,20,9
2003,16,Japanese Grand Prix,suzuka,Suzuka Circuit,2003-10-12,0,0,16,4,20,4
2004,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,2004-03-07,1,0,14,5,20,5
2004,2,Malaysian Grand Prix,sepang,Sepang International Circuit,2004-03-21,0,1,16,3,20,4
2004,3,Bahrain Grand Prix,bahrain,Bahrain International Circuit,2004-04-04,0,0,17,3,20,3
2004,4,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,2004-04-25,0,1,15,4,20,5
2004,5,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,2004-05-09,0,2,13,5,20,7
2004,6,Monaco Grand Prix,monaco,Circuit de Monaco,2004-05-23,0,5,9,6,20,11
2004,7,European Grand Prix,nurburgring,Nürburgring,2004-05-30,0,2,15,3,20,5
2004,8,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,2004-06-13,4,1,10,5,20,6
2004,9,United States Grand Prix,indianapolis,Indianapolis Motor Speedway,2004-06-20,1,4,9,6,20,10
2004,10,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,2004-07-04,0,1,18,1,20,2
2004,11,British Grand Prix,silverstone,Silverstone Circuit,2004-07-11,0,3,16,1,20,4
2004,12,German Grand Prix,hockenheimring,Hockenheimring,2004-07-25,0,1,17,2,20,3
2004,13,Hungarian Grand Prix,hungaroring,Hungaroring,2004-08-15,0,0,15,5,20,5
2004,14,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,2004-08-29,0,6,10,4,20,10
2004,15,Italian Grand Prix,monza,Autodromo Nazionale di Monza,2004-09-12,0,3,15,2,20,5
2004,16,Chinese Grand Prix,shanghai,Shanghai International Circuit,2004-09-26,0,2,16,2,20,4
2004,17,Japanese Grand Prix,suzuka,Suzuka Circuit,2004-10-10,0,3,16,1,20,4
2004,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,2004-10-24,0,1,17,2,20,3
2005,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,2005-03-06,0,2,17,1,20,3
2005,2,Malaysian Grand Prix,sepang,Sepang International Circuit,2005-03-20,0,4,13,3,20,7
2005,3,Bahrain Grand Prix,bahrain,Bahrain International Circuit,2005-04-03,0,0,12,8,20,8
2005,4,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,2005-04-24,2,1,13,4,20,5
2005,5,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,2005-05-08,0,3,12,3,18,6
2005,6,Monaco Grand Prix,monaco,Circuit de Monaco,2005-05-22,0,3,14,1,18,4
2005,7,European Grand Prix,nurburgring,Nürburgring,2005-05-29,0,3,17,0,20,3
